from	to
10750025	1.1
10750026	1.1
10750027	1.1
10750029	1.1
10750030	1.1
10750031	1.1
10750032	1.1
10750034	1.1
10750035	1.1
10750036	1.1
10750037	1.1
10750039	1.1
10750040	1.1
10750017	1.1
10750015	1.1
10750001	1.1
10750002	1.1
10750004	1.1
10750005	1.1
10750006	1.1
10750007	1.1
10750009	1.1
10750010	1.1
10750011	1.1
10750012	1.1
10750014	1.1
10750016	1.1
10750041	1.1
10750042	1.1
10750044	1.1
10750045	1.1
10680001	1.1
10680002	13.8
10680003	13.8
10590011	6.2
10590011	9.5
10590023	6.2
10590023	9.5
10540001	14.3
10540002	14.3
10540003	14.3
10540004	14.3
10530002	13.1
10530001	13.1
10530005	13.1
10530006	13.1
10530007	13.1
10530008	13.3
10530009	13.1
10530010	13.1
10530011	13.1
10530012	13.3
10530004	13.3
10530003	13.1
10510005	13.8
10360016	3.2
10360019	3.2
10360020	3.2
10360021	13.6
10360022	13.6
10360023	13.6
10360024	13.6
10360018	3.2
10360017	3.2
10320001	13.6
10310001	13.6
10310002	13.6
10300001	13.6
10280001	13.2
10280002	13.2
10280003	13.2
10280004	13.2
10280005	13.2
10280006	13.2
10280007	13.2
10280008	13.2
10280009	13.2
10280010	13.2
10280011	13.2
10280012	13.2
10280013	13.2
10280014	13.2
10280015	13.2
10280016	13.2
10280017	13.2
10280018	13.2
10280019	13.2
10280020	13.2
10240002	11.4
10160001	13.2
10160002	13.2
10160003	13.2
10160004	13.2
10160005	13.2
10160006	13.2
10160007	13.2
10160008	13.2
10160009	13.2
10160010	13.2
10160011	13.2
10160012	13.2
10160013	13.2
10160014	13.2
10160015	13.2
10160016	13.2
10160017	13.2
10160018	13.2
10160019	13.2
10060034	13.6
10050001	9.5
10050002	11.4
10040001	9.5
10030002	9.5
10030003	9.5
10030004	9.5
10030005	9.5
10030006	9.5
10030007	9.5
10030008	9.5
10030009	9.5
10030010	9.5
10030011	9.5
10030012	9.5
10030013	9.5
10030014	9.5
10030015	9.5
10030016	9.5
10030017	9.5
10030018	9.5
10030001	9.5
10020002	9.5
10020001	9.5
10000001	13.2
10000002	13.2
10000003	13.2
10000004	13.2
9990001	8.2
9990002	8.2
9990003	8.2
9990004	8.2
9990005	8.2
9990006	8.2
9990008	8.2
9990009	8.2
9990010	8.2
9990007	8.2
9980001	9.1
9960001	9.5
9960002	9.5
9960003	9.5
9960004	9.5
9960005	9.5
9960006	9.5
9960007	9.5
9960008	9.5
9950001	9.5
9950002	9.5
9930001	1.1
9930001	2.1
9930001	4.1
9930001	5.2
9930002	1.1
9930002	2.1
9930002	4.1
9930002	5.2
9930003	1.1
9930003	2.1
9930003	4.1
9930003	5.2
9930004	1.1
9930004	2.1
9930004	4.1
9930004	5.2
9930005	1.1
9930005	2.1
9930005	4.1
9930005	5.2
9660001	9.2
9660002	9.2
9650022	8.1
9650021	8.1
9650020	8.1
9650018	8.1
9650001	8.1
9650002	8.1
9650003	8.1
9650004	8.1
9650005	8.1
9650006	8.1
9650007	8.1
9650008	8.1
9650009	8.1
9650010	8.1
9650011	8.1
9650012	8.1
9650013	8.1
9650014	8.1
9650015	8.1
9650016	8.1
9650017	8.1
9650019	8.1
9630001	8.1
9610001	9.2
9560017	3.3
9560018	3.3
9560019	3.3
9560020	3.3
9560021	3.3
9560022	3.3
9560023	3.3
9560024	3.3
9560025	3.3
9560026	3.3
9560027	3.3
9560028	3.3
9560029	3.3
9560030	3.3
9560031	3.3
9560032	3.3
9560033	3.3
9560016	3.3
9560015	3.3
9560013	3.3
9560001	3.3
9560002	3.3
9560003	3.3
9560004	3.3
9560005	3.3
9560006	3.3
9560007	3.3
9560008	3.3
9560009	3.3
9560010	3.3
9560011	3.3
9560012	3.3
9560014	3.3
9530001	4.1
9530002	4.1
9320002	7.2
9320002	8.4
9320002	11.4
9320002	6.1
9320002	6.2
9320009	3.3
9230031	13.6
9230021	13.6
9230001	13.6
9230011	13.6
8900001	8.2
8900001	6.1
8900001	8.1
8900002	8.2
8900002	6.1
8900002	8.1
8900003	8.2
8900003	6.1
8900003	8.1
8900004	8.2
8900004	6.1
8900004	8.1
8900005	8.2
8900005	6.1
8900005	8.1
8900006	8.2
8900006	6.1
8900006	8.1
8900007	8.2
8900007	6.1
8900007	8.1
8900008	8.2
8900008	6.1
8900008	8.1
8770009	8.1
8770010	8.1
